year,month,day,weekday,hour,minute,holiday,CALL_TYPE,direction,riding_time_mean,distance_mean,area_a,area_b,area_c_other,area_c_00,area_c_01,area_c_02,area_c_03,area_c_04,area_c_10,area_c_11,area_c_12,area_c_13,area_c_14,area_c_20,area_c_21,area_c_22,area_c_23,area_c_24,area_c_30,area_c_31,area_c_32,area_c_33,area_c_34,area_c_40,area_c_41,area_c_42,area_c_43,area_c_44
2014,2,12,wed,6,15,o,C,NE,663.75,6.231242715,0,0,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,6,30,o,C,NE,813.4615385,8.748538007999999,0,0,10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,2,12,wed,6,45,o,C,NE,603.1578947,6.477947642,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2014,2,12,wed,7,0,o,C,NE,483.33333330000005,4.935553596,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,2,12,wed,7,15,o,C,NE,1233.333333,11.86033129,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,7,30,o,C,NE,583.2352941,4.768431472,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
2014,2,12,wed,7,45,o,C,NE,1082.5,8.189560062,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,8,0,o,C,NE,1031.25,7.685406269,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,8,15,o,C,NE,910.5,4.51527414,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,8,30,o,C,NE,1008.75,7.25854916,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,8,45,o,C,NE,860.625,5.518865767,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,9,0,o,C,NE,818.4375,4.4028046430000005,0,0,11,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,9,15,o,C,NE,789.1666667000002,6.884828436,0,0,12,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,9,30,o,C,NE,957.0,5.190624934,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,1,6,0,0,0,0,3,0,0,0,0,0,1
2014,2,12,wed,9,45,o,C,NE,1375.0,8.105850891000001,0,0,13,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0
2014,2,12,wed,10,0,o,C,NE,736.5789474,5.054574016,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0
2014,2,12,wed,10,15,o,C,NE,933.3333332999997,8.018808692999999,0,0,10,0,0,0,1,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,10,30,o,C,NE,1201.071429,6.554433232,0,0,17,0,1,0,0,1,0,0,0,2,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,10,45,o,C,NE,840.6818182,5.916083724,0,0,18,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,2,12,wed,11,0,o,C,NE,841.5,8.857890422999999,0,0,14,0,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,11,15,o,C,NE,858.4615385,8.207517099,0,0,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2014,2,12,wed,11,30,o,C,NE,1234.565217,10.20687723,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0
2014,2,12,wed,11,45,o,C,NE,1203.571429,9.246494655,0,0,14,0,0,0,0,0,0,0,1,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,12,0,o,C,NE,583.5,4.881578043999999,0,0,3,0,0,0,1,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,12,15,o,C,NE,646.7647059,4.777407236,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,12,30,o,C,NE,895.0,5.393679765,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,12,45,o,C,NE,653.4375,4.918879051,0,0,13,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,13,0,o,C,NE,778.0,5.92175531,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0
2014,2,12,wed,13,15,o,C,NE,831.5625,7.018641232999999,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,13,30,o,C,NE,777.8571429,4.971704455,0,0,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,13,45,o,C,NE,1548.0,11.791618199999998,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2014,2,12,wed,14,0,o,C,NE,1839.75,10.3901574,0,0,13,0,0,0,0,1,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,14,15,o,C,NE,712.5,5.275848623,0,0,20,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,14,30,o,C,NE,822.0,6.662078052000001,0,0,9,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,14,45,o,C,NE,985.8,7.737532871,0,0,19,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,15,0,o,C,NE,1050.833333,7.0229031389999985,0,0,10,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0
2014,2,12,wed,15,15,o,C,NE,747.1875,5.399747122000001,0,0,8,0,0,0,0,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2014,2,12,wed,15,30,o,C,NE,882.1875,9.345446063999999,0,0,11,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,15,45,o,C,NE,1452.692308,11.66493006,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,16,0,o,C,NE,989.3181818,6.957981573,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,2,12,wed,16,15,o,C,NE,1409.210526,8.60589867,0,0,12,0,0,0,0,2,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,16,30,o,C,NE,2360.0,16.33854688,0,0,10,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
2014,2,12,wed,16,45,o,C,NE,991.0714286,5.987458257999999,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1
2014,2,12,wed,17,0,o,C,NE,995.7142857,8.496192892,0,0,13,0,0,0,0,4,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,17,15,o,C,NE,954.375,5.945434464,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0
2014,2,12,wed,17,30,o,C,NE,951.8181818,7.279860636,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,2,12,wed,17,45,o,C,NE,4140.0,48.19937181,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,18,0,o,C,NE,744.0,6.773568918,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,18,15,o,C,NE,1234.285714,13.55110843,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,18,30,o,C,NE,1110.0,9.288394975,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,2,12,wed,18,45,o,C,NE,1185.0,9.751788196,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
2014,2,12,wed,19,0,o,C,NE,771.6666667000002,4.1279963460000015,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,19,15,o,C,NE,1100.4545449999996,6.635069098,0,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,2,12,wed,19,30,o,C,NE,927.1875,7.1154117910000005,0,0,8,0,0,0,0,1,0,0,1,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0
2014,2,12,wed,19,45,o,C,NE,804.375,9.532945759,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,2,12,wed,20,0,o,C,NE,681.0,9.383873197,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,2,12,wed,20,15,o,C,NE,755.0,8.387945333,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,20,30,o,C,NE,657.8571429,7.016853582,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2014,2,12,wed,20,45,o,C,NE,532.5,4.356490335,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,21,0,o,C,NE,525.0,4.1719049130000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,21,15,o,C,NE,650.625,6.637264051,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,21,30,o,C,NE,366.0,3.353704441,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2014,2,12,wed,21,45,o,C,NE,810.0,5.79668708,0,0,3,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,22,0,o,C,NE,873.75,9.739999491,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,22,15,o,C,NE,687.5,7.534085837,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,22,30,o,C,NE,1181.666667,6.94154408,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,22,45,o,C,NE,718.6363636,7.143501119,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,2,12,wed,23,0,o,C,NE,1011.428571,9.455979427,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,23,15,o,C,NE,728.3333332999998,6.925532554,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2014,2,12,wed,23,30,o,C,NE,480.0,4.552945286,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,12,wed,23,45,o,C,NE,496.875,7.107215056,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,0,0,o,C,NE,487.5,5.948424052000001,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2014,2,13,thu,0,15,o,C,NE,941.6666667000003,13.33123437,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2014,2,13,thu,0,30,o,C,NE,565.0,4.402491029,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,0,45,o,C,NE,591.4285714,6.048820113,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,1,0,o,C,NE,1198.5,18.77662274,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,1,15,o,C,NE,468.33333330000005,4.809693609,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,1,30,o,C,NE,728.1818182,4.644414568,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
2014,2,13,thu,1,45,o,C,NE,489.5454545,4.660959773,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,2,0,o,C,NE,615.8333332999998,7.451290759,0,0,10,0,0,0,0,0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,2,15,o,C,NE,582.6923077,6.774902315,0,0,7,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,2,30,o,C,NE,650.0,6.617087698,0,0,5,0,0,0,0,0,0,0,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,2,45,o,C,NE,1033.8461539999996,5.720613136,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
2014,2,13,thu,3,0,o,C,NE,438.75,3.886113916,0,0,6,0,0,0,0,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0
2014,2,13,thu,3,15,o,C,NE,564.375,5.418895647,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
2014,2,13,thu,3,30,o,C,NE,438.75,3.837251827,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,3,45,o,C,NE,795.0,7.722086478,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
2014,2,13,thu,4,0,o,C,NE,482.5,4.155093728,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,2,13,thu,4,15,o,C,NE,715.8333332999998,8.057274656,0,0,7,0,0,0,0,0,0,0,2,1,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0
2014,2,13,thu,4,30,o,C,NE,694.6153846,9.086264944,0,0,13,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0
2014,2,13,thu,4,45,o,C,NE,661.0714286,7.33572324,0,0,22,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
2014,2,13,thu,5,0,o,C,NE,731.4285714,9.348926347,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0
2014,2,13,thu,5,15,o,C,NE,506.4285714,5.7336338489999985,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
2014,2,13,thu,5,30,o,C,NE,538.75,6.317376535,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,0,0,0,0,0
2014,2,13,thu,5,45,o,C,NE,518.4375,5.89573616,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,5,0,0,0,0,0
2014,2,13,thu,6,0,o,C,NE,542.1428571,5.895565749,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,6,0,0,0,0,0
2014,2,13,thu,6,15,o,C,NE,516.7741934999998,5.749314881,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0
2014,2,13,thu,6,30,o,C,NE,664.137931,6.545955516,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
2014,2,13,thu,6,45,o,C,NE,643.125,7.307201400000001,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0
2014,2,13,thu,7,0,o,C,NE,1021.153846,10.0603731,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
2014,2,13,thu,7,15,o,C,NE,1027.5,7.358815635,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0
2014,2,13,thu,7,30,o,C,NE,733.6363636,7.070152149,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,7,45,o,C,NE,1581.923077,9.375801753,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,8,0,o,C,NE,1296.0,12.81010533,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,8,15,o,C,NE,1186.363636,9.265370825,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,8,30,o,C,NE,738.4615385,6.1025651760000015,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
2014,2,13,thu,8,45,o,C,NE,917.2222222,10.26102314,0,0,20,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0
2014,2,13,thu,9,0,o,C,NE,1399.772727,6.166557152,0,0,18,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2014,2,13,thu,9,15,o,C,NE,1790.625,6.337094604,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,2,13,thu,9,30,o,C,NE,710.7692308,4.798497244,0,0,17,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0
2014,2,13,thu,9,45,o,C,NE,702.0,6.111946514,0,0,16,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1
2014,2,13,thu,10,0,o,C,NE,1142.5,8.579462879,0,0,7,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,10,15,o,C,NE,1270.5,6.361206958,0,0,7,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,10,30,o,C,NE,1644.705882,9.45163532,0,0,11,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2014,2,13,thu,10,45,o,C,NE,793.0,7.159234177999999,0,0,9,0,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,11,0,o,C,NE,480.0,4.042638913,0,0,13,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,11,15,o,C,NE,1149.230769,7.309398397000001,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1
2014,2,13,thu,11,30,o,C,NE,914.1176471,8.035412496000001,0,0,9,0,0,0,0,1,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,11,45,o,C,NE,609.375,5.634636406,0,0,11,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,12,0,o,C,NE,566.7857142999999,5.212347349,0,0,9,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2014,2,13,thu,12,15,o,C,NE,641.7857142999999,5.161040102,0,0,11,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,12,30,o,C,NE,1137.272727,6.101460932999999,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
2014,2,13,thu,12,45,o,C,NE,1120.909091,11.46999988,0,0,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,13,0,o,C,NE,1026.428571,7.325966162,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,13,15,o,C,NE,667.8947368,6.072271673,0,0,16,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,13,30,o,C,NE,812.3684211,5.870670163,0,0,14,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,13,45,o,C,NE,1652.5,10.42362103,0,0,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,2,13,thu,14,0,o,C,NE,2052.272727,10.25119534,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,14,15,o,C,NE,1593.947368,11.34178324,0,0,13,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
2014,2,13,thu,14,30,o,C,NE,1156.1538460000004,5.623903362,0,0,9,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2014,2,13,thu,14,45,o,C,NE,695.4545455,4.906033326,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,15,0,o,C,NE,1384.736842,6.856994012,0,0,9,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0
2014,2,13,thu,15,15,o,C,NE,878.4782608999999,5.4808143939999985,0,0,16,0,0,0,0,0,0,0,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,15,30,o,C,NE,562.8947368,4.774360394,0,0,10,0,0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,2,0
2014,2,13,thu,15,45,o,C,NE,1361.25,13.18537591,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,16,0,o,C,NE,924.6,7.788667297000001,0,0,14,0,0,0,1,2,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,1
2014,2,13,thu,16,15,o,C,NE,693.5294117999998,4.795180881,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
2014,2,13,thu,16,30,o,C,NE,1128.75,7.142455634,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,16,45,o,C,NE,1419.375,19.20827465,0,0,9,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
2014,2,13,thu,17,0,o,C,NE,1142.307692,7.996475164,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
2014,2,13,thu,17,15,o,C,NE,750.0,4.96328379,0,0,9,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2014,2,13,thu,17,30,o,C,NE,970.0,6.469184245,0,0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,17,45,o,C,NE,1137.0,7.465135332000001,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
2014,2,13,thu,18,0,o,C,NE,818.0769231,4.84591646,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,18,15,o,C,NE,1207.058824,7.040912434,0,0,11,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2014,2,13,thu,18,30,o,C,NE,902.5,4.334902512,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,18,45,o,C,NE,795.0,3.854175606,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,19,0,o,C,NE,697.5,3.668968008,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2014,2,13,thu,19,15,o,C,NE,790.0,5.792116796,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,19,30,o,C,NE,783.5294117999998,4.9335261710000005,0,0,12,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,19,45,o,C,NE,999.0,6.179255242000001,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
2014,2,13,thu,20,0,o,C,NE,826.25,6.6374589,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,20,15,o,C,NE,508.125,3.01801818,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2014,2,13,thu,20,30,o,C,NE,728.3333332999998,8.927439172,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2014,2,13,thu,20,45,o,C,NE,666.4285714,5.471709195,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
